,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1731514662.704778,462.0,423.0,409.0,395.0,434.0,382.0,429.0,423.0,402.0,400.0,436.0,451.0,462.0,409.0,434.0,427.0,402.0,437.0,-0.404296875,-0.34375,1.3671875,14828.0,-35.853660583496094,74.51219940185547,-25.30487823486328,14828.0,-24.033889770507812,1.3821258544921875,5.0017547607421875,14828.0,-0.48066988587379456,0.11341069638729095,-0.6638440489768982,0.5616092085838318,14828.0,0.0,1.0,98.0
1,1731514662.707312,462.0,423.0,409.0,395.0,434.0,382.0,429.0,423.0,402.0,400.0,436.0,451.0,462.0,409.0,434.0,427.0,402.0,437.0,1.05224609375,-0.4501953125,0.630859375,14836.0,-58.10975646972656,140.3048858642578,-51.70731735229492,14836.0,21503.994140625,-24831.9765625,16176.00390625,14836.0,-0.47589075565338135,0.12187886238098145,-0.6715801358222961,0.5546650886535645,14836.0,0.0,1.0,98.0
2,1731514662.7103055,462.0,423.0,409.0,395.0,434.0,382.0,429.0,423.0,402.0,400.0,436.0,451.0,462.0,409.0,434.0,427.0,402.0,437.0,1.966796875,-0.42578125,0.5517578125,14845.0,-113.53659057617188,220.79269409179688,-84.75609588623047,14845.0,21503.994140625,-24831.9765625,16176.00390625,14836.0,-0.470407098531723,0.13362032175064087,-0.6820922493934631,0.5437029600143433,14845.0,0.0,1.0,98.0
3,1731514662.7138176,353.0,405.0,360.0,370.0,383.0,377.0,542.0,449.0,442.0,456.0,464.0,447.0,353.0,360.0,383.0,542.0,442.0,463.0,-2.39013671875,-0.572265625,-0.85498046875,14885.0,-65.36585235595703,-100.67073059082031,11.341464042663574,14885.0,16.536117553710938,9.008880615234375,-7.8715972900390625,14885.0,0.3546556532382965,0.26410382986068726,0.3004801571369171,0.8450880646705627,14885.0,0.0,0.0,93.0
4,1731514662.7243612,353.0,405.0,360.0,370.0,383.0,377.0,542.0,449.0,442.0,456.0,464.0,447.0,348.0,360.0,381.0,542.0,444.0,469.0,-2.72998046875,-0.54736328125,-0.5888671875,14894.0,-121.4024429321289,-154.6341552734375,34.26829528808594,14894.0,16.536117553710938,7.508880615234375,-8.921585083007812,14894.0,0.35031014680862427,0.2493475377559662,0.3018820583820343,0.8508648872375488,14894.0,0.0,0.0,93.0
5,1731514662.7335389,353.0,405.0,360.0,370.0,383.0,377.0,542.0,449.0,442.0,456.0,464.0,447.0,348.0,360.0,381.0,542.0,444.0,469.0,-0.9833984375,-0.3837890625,1.0810546875,14906.0,-109.57317352294922,-242.98780822753906,79.0243911743164,14906.0,16.386123657226562,7.65887451171875,-8.021591186523438,14906.0,0.350208044052124,0.21918345987796783,0.30353063344955444,0.8585911989212036,14906.0,0.0,0.0,93.0
6,1731514662.737826,353.0,405.0,360.0,370.0,383.0,377.0,542.0,449.0,442.0,456.0,464.0,447.0,348.0,360.0,381.0,542.0,444.0,469.0,-0.19140625,0.873046875,2.1474609375,14914.0,-5.365853786468506,-277.743896484375,73.4756088256836,14914.0,16.386123657226562,7.65887451171875,-8.021591186523438,14906.0,0.357645183801651,0.1998293697834015,0.30100950598716736,0.8611321449279785,14914.0,0.0,0.0,93.0
7,1731514662.7418134,462.0,423.0,409.0,395.0,434.0,382.0,429.0,423.0,402.0,400.0,436.0,451.0,462.0,409.0,436.0,424.0,397.0,434.0,0.787109375,-0.0712890625,0.63671875,14852.0,-122.80487823486328,221.15853881835938,-113.65853881835938,14852.0,-21.333892822265625,1.3821258544921875,4.5517425537109375,14852.0,-0.46530768275260925,0.14470401406288147,-0.6928600072860718,0.5315021276473999,14852.0,0.0,1.0,98.0
8,1731514662.7573047,353.0,405.0,360.0,370.0,383.0,377.0,542.0,449.0,442.0,456.0,464.0,447.0,348.0,360.0,381.0,542.0,444.0,469.0,-0.18505859375,1.01708984375,2.11474609375,14926.0,-35.73170852661133,-231.5853729248047,22.926830291748047,14926.0,14.436126708984375,8.40887451171875,-12.371597290039062,14926.0,0.3623921573162079,0.18244920670986176,0.2977191209793091,0.8641441464424133,14926.0,0.0,0.0,93.0
9,1731514662.7593343,346.0,401.0,356.0,359.0,377.0,366.0,543.0,445.0,446.0,461.0,471.0,456.0,348.0,360.0,381.0,542.0,444.0,469.0,-0.18505859375,1.01708984375,2.11474609375,14934.0,-35.73170852661133,-231.5853729248047,22.926830291748047,14934.0,13.236129760742188,8.40887451171875,-12.82159423828125,14934.0,0.3651684522628784,0.16630415618419647,0.2929159104824066,0.8678670525550842,14934.0,0.0,0.0,93.0
