,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1731514477.07455,354.0,407.0,361.0,369.0,380.0,376.0,541.0,448.0,444.0,457.0,466.0,449.0,353.0,360.0,380.0,541.0,445.0,467.0,-0.27392578125,0.12451171875,0.0322265625,25821.0,-51.219512939453125,65.54878234863281,57.74390411376953,25821.0,12.86639404296875,14.724105834960938,-11.802642822265625,25821.0,0.41595637798309326,0.438639760017395,0.10590365529060364,0.789530873298645,25821.0,0.0,0.0,93.0
1,1731514477.077066,354.0,407.0,361.0,369.0,380.0,376.0,541.0,448.0,444.0,457.0,466.0,449.0,353.0,360.0,380.0,541.0,445.0,467.0,0.08056640625,-0.220703125,0.111328125,25833.0,-59.14634323120117,69.0243911743164,115.36585998535156,25833.0,24575.95703125,21296.00390625,257.00390625,25833.0,0.4154108166694641,0.43934476375579834,0.12238212674856186,0.7870399951934814,25833.0,0.0,0.0,93.0
2,1731514477.093896,354.0,407.0,361.0,369.0,380.0,376.0,541.0,448.0,444.0,457.0,466.0,449.0,353.0,360.0,380.0,541.0,445.0,467.0,0.15966796875,-0.26171875,0.16796875,25841.0,-67.98780822753906,65.9756088256836,114.69512176513672,25841.0,14.36639404296875,14.724105834960938,-10.302642822265625,25841.0,0.41455453634262085,0.4391847252845764,0.13404706120491028,0.7856793999671936,25841.0,0.0,0.0,93.0
3,1731514477.108863,461.0,423.0,409.0,394.0,435.0,382.0,429.0,424.0,399.0,398.0,437.0,452.0,461.0,409.0,435.0,429.0,399.0,436.0,-0.66064453125,-0.6181640625,3.15673828125,25824.0,-80.36585235595703,12.743903160095215,-52.3780517578125,25824.0,-21.54034423828125,-5.0346832275390625,6.26873779296875,25824.0,-0.5727996826171875,-0.08073371648788452,-0.6729692220687866,0.46097180247306824,25824.0,0.0,1.0,98.0
4,1731514477.1148555,461.0,423.0,409.0,394.0,435.0,382.0,429.0,424.0,399.0,398.0,437.0,452.0,461.0,409.0,435.0,429.0,399.0,436.0,-0.29833984375,-0.521484375,2.42236328125,25833.0,-115.91463470458984,177.256103515625,-78.4756088256836,25833.0,-21.54034423828125,-5.0346832275390625,6.26873779296875,25824.0,-0.5660919547080994,-0.07172000408172607,-0.6849048137664795,0.45310211181640625,25833.0,0.0,1.0,98.0
5,1731514477.1202817,354.0,407.0,361.0,369.0,380.0,376.0,541.0,448.0,444.0,457.0,466.0,449.0,353.0,361.0,381.0,541.0,443.0,465.0,0.181640625,-0.283203125,0.173828125,25853.0,-72.56097412109375,62.621952056884766,98.65853881835938,25853.0,14.36639404296875,14.724105834960938,-10.302642822265625,25841.0,0.4128841757774353,0.4391223192214966,0.14505863189697266,0.7846373319625854,25853.0,0.0,0.0,93.0
6,1731514477.124786,461.0,423.0,409.0,394.0,435.0,382.0,429.0,424.0,399.0,398.0,437.0,452.0,461.0,408.0,435.0,428.0,397.0,436.0,-0.01123046875,-0.212890625,-0.12939453125,25840.0,-100.8536605834961,153.9634246826172,-89.57317352294922,25840.0,-20.340347290039062,-3.5346832275390625,6.26873779296875,25840.0,-0.5601601600646973,-0.06457318365573883,-0.6956910490989685,0.4450445771217346,25840.0,0.0,1.0,98.0
7,1731514477.131183,354.0,407.0,361.0,369.0,380.0,376.0,541.0,448.0,444.0,457.0,466.0,449.0,353.0,361.0,381.0,541.0,443.0,465.0,0.8603515625,-0.04833984375,1.05517578125,25875.0,-103.78048706054688,-93.3536605834961,87.56097412109375,25875.0,15.566390991210938,12.324111938476562,-8.952651977539062,25875.0,0.4065457582473755,0.4261041283607483,0.16376572847366333,0.7914136648178101,25875.0,0.0,0.0,93.0
8,1731514477.1341748,351.0,404.0,361.0,367.0,379.0,375.0,541.0,447.0,444.0,457.0,467.0,450.0,353.0,361.0,381.0,541.0,443.0,465.0,-0.42626953125,0.30029296875,0.13623046875,25894.0,-161.40243530273438,-117.98780822753906,96.46341705322266,25894.0,16.016403198242188,12.924118041992188,-9.852645874023438,25894.0,0.3976011276245117,0.4040004014968872,0.17788690328598022,0.8043941259384155,25894.0,0.0,0.0,93.0
9,1731514477.153973,351.0,404.0,361.0,367.0,379.0,375.0,541.0,447.0,444.0,457.0,467.0,450.0,353.0,361.0,381.0,541.0,443.0,465.0,-0.3603515625,0.94677734375,1.07568359375,25914.0,4.02439022064209,-291.5243835449219,74.81707763671875,25914.0,15.716400146484375,14.124114990234375,-10.90264892578125,25914.0,0.40151897072792053,0.3580307364463806,0.17795100808143616,0.8239626288414001,25914.0,0.0,0.0,93.0
