,timestamp,ele_0,ele_1,ele_2,ele_3,ele_4,ele_5,ele_6,ele_7,ele_8,ele_9,ele_10,ele_11,ele_12,ele_13,ele_14,ele_15,ele_16,ele_17,ele_18,ele_19,ele_20,ele_21,ele_22,ele_23,ele_24,ele_25,ele_26,ele_27,ele_28,ele_29,ele_30,ele_31,ele_32,ele_33,ele_34,ele_35,ele_36,ele_37
0,1738687778.626342,456.0,410.0,407.0,388.0,427.0,376.0,445.0,418.0,392.0,393.0,435.0,457.0,453.0,406.0,426.0,445.0,392.0,434.0,0.2099609375,0.0908203125,1.10498046875,8592.0,-19.7560977935791,-71.58536529541016,29.329269409179688,8592.0,-18.530868530273438,14.705856323242188,15.311126708984375,8583.0,-0.43445947766304016,-0.46085938811302185,-0.31459757685661316,0.7070233225822449,8592.0,0.0,1.0,97.0
1,1738687778.6297815,456.0,410.0,407.0,388.0,427.0,376.0,445.0,418.0,392.0,393.0,435.0,457.0,457.0,408.0,428.0,446.0,392.0,435.0,0.232421875,0.1357421875,1.11865234375,8599.0,-20.670732498168945,-78.3536605834961,41.03658676147461,8599.0,-18.83087158203125,15.005844116210938,13.96112060546875,8599.0,-0.43866997957229614,-0.4632696509361267,-0.3105957508087158,0.7046003937721252,8599.0,0.0,1.0,97.0
2,1738687778.6477664,456.0,410.0,407.0,388.0,427.0,376.0,445.0,418.0,392.0,393.0,435.0,457.0,457.0,408.0,428.0,446.0,392.0,435.0,0.31787109375,0.1572265625,1.126953125,8623.0,-36.463417053222656,-85.30487823486328,59.63414764404297,8623.0,-19.58087158203125,15.30584716796875,14.71112060546875,8623.0,-0.4519219696521759,-0.46830710768699646,-0.2992030680179596,0.6978054046630859,8623.0,0.0,1.0,97.0
3,1738687778.6497612,459.0,412.0,408.0,391.0,429.0,379.0,446.0,419.0,393.0,394.0,436.0,457.0,457.0,408.0,428.0,446.0,392.0,435.0,0.31787109375,0.1572265625,1.126953125,8631.0,-36.463417053222656,-85.30487823486328,59.63414764404297,8631.0,-19.58087158203125,15.30584716796875,14.71112060546875,8623.0,-0.45830395817756653,-0.4698123633861542,-0.2940818667411804,0.6948016881942749,8631.0,0.0,1.0,97.0
4,1738687778.6507597,459.0,412.0,408.0,391.0,429.0,379.0,446.0,419.0,393.0,394.0,436.0,457.0,457.0,408.0,428.0,446.0,392.0,435.0,0.314453125,0.1748046875,1.10791015625,8638.0,-41.524391174316406,-87.98780822753906,67.80487823486328,8638.0,-20.480865478515625,16.355850219726562,14.111129760742188,8638.0,-0.4652528762817383,-0.47092366218566895,-0.28857186436653137,0.6917341947555542,8638.0,0.0,1.0,97.0
5,1738687778.6532853,459.0,412.0,408.0,391.0,429.0,379.0,446.0,419.0,393.0,394.0,436.0,457.0,457.0,408.0,428.0,446.0,392.0,435.0,0.33154296875,0.181640625,1.10888671875,8647.0,-46.95122146606445,-89.08536529541016,76.70732116699219,8647.0,-19.130859375,17.405853271484375,17.71112060546875,8647.0,-0.4726986587047577,-0.47160252928733826,-0.28276526927948,0.6886140704154968,8647.0,0.0,1.0,97.0
6,1738687778.6648335,459.0,412.0,408.0,391.0,429.0,379.0,446.0,419.0,393.0,394.0,436.0,457.0,457.0,408.0,428.0,446.0,392.0,435.0,0.43115234375,0.16357421875,1.076171875,8655.0,-50.42683029174805,-88.9024429321289,84.32926940917969,8655.0,-19.130859375,17.405853271484375,17.71112060546875,8647.0,-0.4765544831752777,-0.47177159786224365,-0.27976536750793457,0.6870638132095337,8655.0,0.0,1.0,97.0
7,1738687778.679317,357.0,405.0,356.0,358.0,377.0,363.0,520.0,440.0,422.0,429.0,442.0,420.0,357.0,356.0,377.0,520.0,422.0,442.0,-0.08349609375,0.01904296875,1.00634765625,63862.0,26.280488967895508,-189.69512939453125,10.487805366516113,63862.0,22.835739135742188,4.6747894287109375,7.6406097412109375,63862.0,-0.09103673696517944,0.014303863979876041,0.61739581823349,0.7812360525131226,63862.0,0.0,0.0,97.0
8,1738687778.6823084,357.0,405.0,356.0,358.0,377.0,363.0,520.0,439.0,422.0,428.0,442.0,420.0,357.0,356.0,377.0,520.0,422.0,442.0,-0.078125,0.03271484375,1.0146484375,63870.0,1.8902440071105957,-2.0731706619262695,-4.02439022064209,63870.0,22.835739135742188,4.6747894287109375,7.6406097412109375,63862.0,-0.09081102907657623,0.014246731996536255,0.6172845363616943,0.7813513278961182,63870.0,0.0,0.0,97.0
9,1738687778.6952293,357.0,405.0,356.0,358.0,377.0,363.0,520.0,439.0,422.0,428.0,442.0,420.0,357.0,356.0,377.0,520.0,422.0,442.0,-0.0791015625,0.0302734375,1.00927734375,63883.0,0.9146341681480408,-1.9512195587158203,0.3048780560493469,63883.0,22.835739135742188,4.3748016357421875,6.8906097412109375,63883.0,-0.09060296416282654,0.01428199466317892,0.6174427270889282,0.7812498211860657,63883.0,0.0,0.0,97.0
10,1738687778.698407,357.0,405.0,356.0,358.0,377.0,363.0,520.0,439.0,422.0,428.0,442.0,420.0,357.0,356.0,377.0,520.0,422.0,442.0,-0.07666015625,0.033203125,1.013671875,63892.0,1.7682926654815674,-1.7682926654815674,0.4268292784690857,63892.0,22.835739135742188,3.9247894287109375,7.3406219482421875,63892.0,-0.09043456614017487,0.014315878041088581,0.6175844669342041,0.7811566591262817,63892.0,0.0,0.0,97.0
11,1738687778.706905,459.0,412.0,408.0,391.0,429.0,379.0,446.0,419.0,393.0,394.0,436.0,457.0,457.0,408.0,428.0,446.0,392.0,435.0,0.3984375,0.09521484375,1.1240234375,8663.0,-52.9878044128418,-87.98780822753906,92.68292999267578,8663.0,-19.730865478515625,18.30584716796875,19.061126708984375,8663.0,-0.48452264070510864,-0.471744179725647,-0.27347713708877563,0.6840336322784424,8663.0,0.0,1.0,97.0
12,1738687778.7128882,459.0,412.0,408.0,391.0,429.0,379.0,446.0,419.0,393.0,394.0,436.0,457.0,460.0,409.0,429.0,446.0,396.0,437.0,0.35546875,0.0712890625,1.044921875,8671.0,-64.1463394165039,-77.80487823486328,102.43902587890625,8671.0,-19.730865478515625,18.30584716796875,19.061126708984375,8663.0,-0.49289682507514954,-0.47090277075767517,-0.2673584818840027,0.6810411810874939,8671.0,0.0,1.0,97.0
13,1738687778.7183836,459.0,412.0,408.0,391.0,429.0,379.0,446.0,419.0,393.0,394.0,436.0,457.0,460.0,409.0,429.0,446.0,396.0,437.0,0.38818359375,0.0185546875,1.04150390625,8678.0,-83.10975646972656,-70.9756088256836,100.30487823486328,8678.0,-20.630859375,18.905853271484375,18.911117553710938,8678.0,-0.5020132660865784,-0.46924227476119995,-0.26216861605644226,0.6775343418121338,8678.0,0.0,1.0,97.0
14,1738687778.7203858,357.0,405.0,356.0,358.0,377.0,363.0,520.0,439.0,422.0,428.0,442.0,420.0,357.0,355.0,377.0,519.0,422.0,442.0,-0.07470703125,0.03125,1.01318359375,63904.0,1.8902440071105957,-2.012195110321045,0.4878048896789551,63904.0,22.835739135742188,4.3748016357421875,6.8906097412109375,63904.0,-0.09024228155612946,0.014338266104459763,0.6176698207855225,0.7811110019683838,63904.0,0.0,0.0,97.0
15,1738687778.722378,357.0,405.0,356.0,358.0,377.0,363.0,520.0,439.0,422.0,428.0,442.0,420.0,357.0,355.0,377.0,519.0,422.0,442.0,-0.0751953125,0.03466796875,1.013671875,63912.0,1.9512195587158203,-2.012195110321045,0.3658536672592163,63912.0,22.835739135742188,4.3748016357421875,6.8906097412109375,63904.0,-0.09005384147167206,0.014373956248164177,0.6178407669067383,0.7809969186782837,63912.0,0.0,0.0,97.0
